CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1678887900,3328224,3346015,3321000,3334281,74.72622394,248904437.7049195
1678888800,3335178,3336178,3304680,3305495,47.75680702,158524104.23058426
1678889700,3306480,3333878,3298000,3312086,60.64627109,201034785.85639268
1678890600,3315334,3328847,3300973,3308765,32.57449539,108005025.04568736
1678891500,3308765,3310525,3265654,3276010,55.60174282,182937461.4347397
1678892400,3275620,3302716,3268909,3300000,39.69913322,130431471.42906108
1678893300,3300678,3304975,3286544,3304134,23.66591794,78006176.22175829
1678894200,3304132,3311062,3277788,3284899,39.22576535,129235505.12672378
1678895100,3285346,3295000,3266050,3277292,40.1408863,131585818.76080164
1678896000,3278782,3294992,3254237,3265026,42.91851029,140403187.68588683
1678896900,3264373,3267597,3215443,3229220,108.14697212,350515740.35305333
1678897800,3228513,3243000,3220230,3231675,47.34354908,153086049.62527058
1678898700,3230937,3252322,3208553,3217446,43.31328447,139887003.60570756
1678899600,3217566,3233709,3201596,3209122,36.36078819,116965813.36497876
1678900500,3209572,3239626,3180383,3239625,96.36237357,308715323.44854635
1678901400,3239626,3245000,3228830,3244540,20.0742355,64989015.99366997
1678902300,3244543,3246908,3221876,3224252,31.22299762,100991968.41221584
1678903200,3224918,3244169,3216983,3238498,20.77002975,67131104.57846722
1678904100,3238498,3238498,3221154,3222000,15.92228326,51407211.44422285
1678905000,3222003,3272254,3221492,3267157,34.73244923,112744252.10679188
1678905900,3267158,3280000,3255804,3274910,26.28592427,85899747.41084273
1678906800,3274927,3277676,3250345,3265859,37.14431177,121126906.8083417
1678907700,3254145,3258999,3245879,3251064,17.9681074,58427326.32622639
1678908600,3252334,3269384,3246202,3269384,10.31741764,33618532.34254836
1678909500,3268377,3269064,3236451,3239858,12.86289069,41799540.37362682
1678910400,3239139,3254775,3225997,3254591,25.6752775,83115772.15116408
1678911300,3254775,3254775,3239322,3241147,30.21086544,97968721.14540295
1678912200,3241150,3251451,3241150,3250974,33.99781339,110393411.61845838
1678913100,3251913,3268245,3246548,3265650,55.91095114,182084359.1152828
1678914000,3263537,3265650,3252373,3255824,21.26926395,69304874.3572377
1678914900,3255824,3262179,3253146,3259143,22.91392,74659585.86863533
1678915800,3259853,3264312,3254415,3254415,31.62860658,103129624.27110384
1678916700,3255304,3270000,3255304,3270000,28.58900682,93311105.99190807
1678917600,3270095,3271555,3264393,3270375,12.57701759,41100784.56103788
1678918500,3268920,3294821,3267743,3289974,30.7036467,100802335.29313225
1678919400,3289971,3291384,3272043,3274512,21.29347534,69922476.3003123
1678920300,3273518,3277205,3250597,3267953,38.02128854,124061780.58162042
1678921200,3267616,3269237,3260470,3263711,18.86161091,61602313.20416982
1678922100,3262364,3269776,3251000,3254228,44.1851911,144025424.8198901
1678923000,3254805,3258777,3250000,3254083,20.98606963,68294729.658183
1678923900,3254377,3260564,3245000,3247459,40.03579134,130196862.8064844
1678924800,3247463,3247463,3232375,3238181,37.71918025,122260380.03656824
1678925700,3239027,3242476,3224158,3236013,76.45337707,247290605.65361643
1678926600,3236014,3246145,3233023,3237787,31.54736619,102227399.97565392
1678927500,3237476,3239323,3218925,3221263,22.79205264,73513087.61205286
1678928400,3220814,3242830,3216987,3240948,25.05744554,81000051.91619077
1678929300,3240952,3250008,3240373,3243848,26.6639063,86516958.64792027
1678930200,3243589,3244918,3227729,3243808,32.91698599,106561632.22401652
1678931100,3243808,3252017,3243808,3248235,14.70382212,47773382.3051209
1678932000,3246868,3252573,3243283,3249156,16.56979647,53814222.04273471
1678932900,3249175,3256394,3246535,3251029,12.5090784,40674806.82138564
1678933800,3250947,3263233,3250033,3259998,22.76599535,74157511.45890784
1678934700,3258462,3259999,3253407,3254927,9.5488873,31097645.91417941
1678935600,3255640,3258999,3249903,3250523,7.0816306,23046235.67677898
1678936500,3250523,3251628,3235788,3235788,29.31644101,95104307.7554519
1678937400,3236512,3246715,3236512,3240459,9.76004158,31634505.86260055
1678938300,3241134,3241315,3233133,3235697,9.2760986,30023748.07469101
1678939200,3237112,3237707,3230115,3234941,5.37895948,17402063.38470335
1678940100,3235806,3239223,3231054,3238014,10.25121223,33177049.82244706
1678941000,3238013,3241163,3234155,3239828,21.93729362,71007900.14213797
1678941900,3239827,3240050,3223362,3225635,58.43548012,188731396.44452927
1678942800,3225460,3240511,3223210,3237401,42.04805603,135868187.79725158
1678943700,3237641,3239376,3231706,3237535,13.20676651,42749942.97488435
1678944600,3237751,3267141,3237751,3256213,69.483812,225988367.78628087
1678945500,3256558,3266734,3254666,3254666,19.07407183,62180230.18325494
1678946400,3254699,3258553,3247647,3249033,9.00198073,29291085.36148752
1678947300,3248436,3271337,3247573,3265185,32.59329147,106302841.0191445
1678948200,3265525,3273267,3259507,3265225,33.3880684,109045145.33073395
1678949100,3265521,3274457,3260183,3264164,22.23724458,72659218.57991078
1678950000,3264946,3282726,3261718,3279429,35.73106242,116964557.97801748
1678950900,3279206,3294134,3275758,3291482,26.87782878,88322046.78497326
1678951800,3290251,3292531,3280003,3292527,17.27466357,56755326.23429741
1678952700,3292500,3293265,3280077,3284125,39.80465118,130844325.52043204
1678953600,3284138,3290422,3282357,3290316,11.48180316,37721154.41846355
1678954500,3290317,3298602,3288096,3291358,26.34010109,86747159.12034066
1678955400,3290416,3291534,3278000,3280665,36.28031438,119171465.41696492
1678956300,3280669,3286800,3277170,3285795,16.53930058,54293392.77078636
1678957200,3285794,3285794,3280823,3283766,11.40722557,37456129.35207166
1678958100,3283004,3283607,3256812,3260201,52.67119507,172153167.077543
1678959000,3259504,3269100,3252253,3269100,21.20030652,69126968.52756865
1678959900,3269100,3318201,3265884,3309268,86.48064039,284896274.7356815
1678960800,3309268,3317648,3284207,3292546,48.21174977,158930664.11808884
1678961700,3291677,3308000,3279651,3301907,43.55320455,143504910.4504857
1678962600,3302000,3313452,3299089,3310391,20.86411806,68982531.94441725
1678963500,3309991,3331254,3309991,3325874,60.83817416,202202013.40289232
1678964400,3325000,3343382,3314916,3327693,39.08573364,130140346.88720028
1678965300,3327325,3327692,3309996,3309996,20.72527701,68831096.3952985
1678966200,3310000,3320222,3309915,3314000,4.64080532,15387271.16760535
1678967100,3314795,3321250,3298349,3301597,26.79432179,88626030.62435126
1678968000,3301868,3315876,3301571,3308711,16.36686389,54179648.45358728
1678968900,3308531,3310841,3291849,3293074,22.66031709,74762917.67767753
1678969800,3293004,3313591,3289801,3311692,64.80676539,213789316.718119
1678970700,3311696,3313591,3289743,3291689,51.07617948,168653787.7416516
1678971600,3291692,3297323,3282000,3287336,30.69679923,100958855.99934506
1678972500,3289459,3298779,3285648,3293761,31.51569932,103780432.38196295
1678973400,3292401,3294584,3255555,3274142,72.0012621,235390967.5326224
1678974300,3275468,3289767,3263140,3289556,41.77545994,136860334.55959857
1678975200,3288120,3305076,3274146,3302775,53.99826597,177620846.56896266
1678976100,3302779,3304792,3284464,3287607,27.50374242,90580997.85714652
1678977000,3288562,3299900,3279877,3298860,31.05093723,102223841.72593863
1678977900,3298860,3310000,3293498,3300000,24.69242627,81493185.97046824
1678978800,3299932,3329999,3298207,3311069,61.10841748,202696439.9729921
1678979700,3311069,3315032,3297593,3305095,41.84408745,138355441.7562629
1678980600,3305092,3318488,3303238,3311736,20.71272279,68607771.83951662
1678981500,3313673,3328558,3306086,3325297,12.87232915,42715963.86789703
1678982400,3324501,3327877,3317507,3325579,17.60141677,58483466.6587251
1678983300,3325579,3327000,3309904,3312542,62.66877128,207918253.79685825
1678984200,3312001,3315918,3307001,3311279,48.76947084,161574121.4839984
1678985100,3311429,3312517,3298048,3303565,36.64351067,121050146.7134626
1678986000,3302021,3326000,3301491,3319262,14.29887054,47411197.11102736
1678986900,3319262,3322825,3311000,3311000,4.15545813,13785512.22555605
1678987800,3311723,3316934,3298988,3311408,14.43643042,47807968.07092743
1678988700,3311212,3316748,3310406,3314937,24.83451972,82300515.7883457
1678989600,3314937,3315786,3305447,3308929,29.1638055,96531012.14501113
1678990500,3309433,3309709,3300522,3305232,21.95245573,72547249.1771791
1678991400,3304561,3311522,3302341,3310845,2.53263076,8371497.03825288
1678992300,3312438,3312545,3308169,3310215,4.2803496,14166304.11850596
1678993200,3309382,3324825,3302270,3321930,14.70980211,48809283.58604784
1678994100,3325552,3328836,3325020,3328693,11.36624118,37812178.04158944
1678995000,3328159,3364000,3324871,3342886,112.39892264,376233201.70428497
1678995900,3343699,3347344,3329390,3344627,19.10594075,63758059.20373449
1678996800,3340272,3344627,3329333,3340181,6.92616295,23108637.69820382
1678997700,3338630,3339438,3328080,3337284,3.67341275,12252268.4073039
1678998600,3337908,3344803,3335562,3341572,13.81518898,46142937.45855259
1678999500,3341760,3344555,3338788,3340887,9.32004519,31138122.12538983
1679000400,3339713,3341284,3304753,3312654,77.67359164,258511203.07770228
1679001300,3313352,3324495,3307182,3322020,13.42549532,44536733.71164539
1679002200,3322020,3332926,3320723,3330104,7.0414871,23432300.4530062
1679003100,3330197,3354400,3320007,3354400,39.34689263,131410893.61858432
1679004000,3355000,3358999,3330000,3337180,41.36428318,138259335.35808823
1679004900,3337180,3339007,3327884,3335873,11.94058045,39802721.77258069
1679005800,3335869,3344000,3333061,3333388,16.68156147,55683276.97364872
1679006700,3333388,3337104,3330358,3335196,4.80742964,16031722.48965069
1679007600,3335187,3345279,3334125,3343815,11.11771675,37134740.140118
1679008500,3345000,3348166,3336459,3341003,9.72108485,32487751.45669426
1679009400,3342039,3342057,3334280,3338383,8.68507021,28991232.23467137
1679010300,3339531,3352493,3338236,3347331,17.94989709,60047711.62767465
1679011200,3347331,3347725,3340337,3344269,8.27493138,27671963.77240216
1679012100,3344269,3348197,3340354,3343671,20.96155008,70102073.89840442
1679013000,3342557,3346823,3339350,3340543,24.95125818,83400873.84672707
1679013900,3340791,3340988,3331643,3335613,32.0085468,106820191.41582368
1679014800,3335843,3339322,3333993,3334128,14.59496847,48690543.66792359
1679015700,3334213,3340093,3333557,3340093,10.80805197,36066483.21744351
1679016600,3340093,3395500,3339857,3385910,113.78074504,382902863.8160316
1679017500,3388311,3401893,3370713,3394055,82.42323483,278972811.44007427
1679018400,3394050,3439997,3386041,3433156,134.12717366,458195372.4841439
1679019300,3433157,3459467,3418030,3447000,125.52439634,431746901.8244972
1679020200,3447393,3458900,3435402,3447608,68.89517685,237670724.2178134
1679021100,3449163,3453896,3410401,3413876,80.72673365,277068596.970885
1679022000,3412497,3427244,3405000,3418062,69.65631545,237918384.2075682
1679022900,3418062,3444109,3418062,3433850,37.53483585,128845175.8712102
1679023800,3433850,3438987,3425214,3434602,21.47313898,73700541.36699885
1679024700,3434667,3436045,3422659,3425586,17.66682258,60613545.96579176
1679025600,3425601,3444078,3425168,3441518,35.90891003,123343216.77409206
1679026500,3442259,3449999,3438205,3438962,37.58471467,129397760.08468236
1679027400,3438962,3453496,3436298,3445000,49.82454353,171742973.4712851
1679028300,3443667,3444036,3435596,3442523,36.9642573,127150495.18769331
1679029200,3442523,3442523,3436042,3436045,18.55203588,63802072.84079046
1679030100,3436045,3438532,3425647,3436947,27.21886131,93421057.8262978
1679031000,3439051,3439999,3428677,3429292,12.96237579,44540448.21315884
1679031900,3429292,3435000,3423765,3430414,29.72559802,101942898.6957001
1679032800,3431531,3439000,3428121,3439000,18.10290768,62170477.14621877
1679033700,3439000,3447407,3434662,3442514,69.79403629,240163188.4646207
1679034600,3442514,3462000,3438859,3448423,88.38096571,304737571.6854733
1679035500,3448746,3490108,3448746,3484976,213.34902028,740085705.3772994
1679036400,3484980,3493541,3468834,3485000,63.87101858,222514712.46989468
1679037300,3485423,3488433,3460617,3472058,42.70259725,148291209.00508583
1679038200,3471266,3472060,3452353,3462664,32.9558061,114021078.6680576
1679039100,3462667,3477756,3462068,3475790,23.69742236,82284689.02448721
1679040000,3474927,3480003,3459593,3479993,31.01075462,107642399.54852328
1679040900,3479993,3500033,3471765,3490000,94.08810777,328550711.9192444
1679041800,3490483,3494515,3479027,3480169,48.50563141,169103603.74516517
1679042700,3480753,3482050,3464193,3478785,28.74146546,99877670.79600903
1679043600,3478786,3478786,3472500,3476474,9.022518,31359389.69671106
1679044500,3476959,3485236,3472500,3476021,14.95386024,52027758.269365
1679045400,3476021,3483738,3473500,3483376,11.401955,39654545.69704032
1679046300,3484212,3493500,3480000,3486526,26.23293542,91458348.1864378
1679047200,3487865,3520788,3483472,3505000,98.31838037,344634459.47934306
1679048100,3505000,3539000,3503069,3517044,104.99585487,370031931.9765384
1679049000,3517080,3550000,3517000,3540356,122.01132002,431664120.1251408
1679049900,3538111,3573032,3530707,3566000,127.57117042,453627594.70142686
1679050800,3565486,3578000,3556549,3567413,75.1135442,267957079.78189743
1679051700,3566710,3572718,3545635,3554795,67.60033654,240785392.65582928
1679052600,3554792,3556111,3540775,3547066,61.07184971,216655550.80266973
1679053500,3546000,3575000,3537687,3569639,76.28666036,271395666.7627128
1679054400,3570000,3583733,3563839,3580000,85.77037419,306323867.8875526
1679055300,3579832,3581499,3550000,3550231,70.18697674,250364585.4827865
1679056200,3550232,3554615,3527000,3532039,61.36049245,217247522.3919077
1679057100,3532384,3547564,3492366,3517247,111.16175191,390752175.1530088
1679058000,3518000,3542297,3517551,3531830,47.24429505,166852053.57336932
1679058900,3532799,3546380,3530188,3530188,18.09067315,64025062.05506038
1679059800,3531823,3535000,3518787,3531686,32.50731753,114679636.55967906
1679060700,3533205,3535000,3507816,3519235,43.59227434,153581572.41949266
1679061600,3520113,3520606,3500000,3509760,45.33957267,159043629.5674342
1679062500,3509760,3535000,3505000,3523410,41.72261305,146772797.20314357
1679063400,3521886,3527368,3490000,3494144,35.3924564,124277004.18364982
1679064300,3491873,3508016,3451189,3454650,51.87369623,180484901.9464855
1679065200,3454642,3484815,3451234,3480477,37.47412587,129969192.79845428
1679066100,3479888,3492857,3470917,3491002,31.81622208,110811092.52478711
1679067000,3492543,3510555,3480000,3484787,37.81228635,132108968.33113182
1679067900,3484997,3502529,3477013,3479477,43.82253484,152778195.06258103
1679068800,3479651,3496849,3479239,3492941,70.11371997,244487459.60925072
1679069700,3493783,3514997,3492387,3508845,30.59181785,107171823.76915416
1679070600,3508838,3509089,3495447,3507450,36.9548303,129418891.03680643
1679071500,3508562,3517562,3492930,3500989,35.75117113,125298357.055032
1679072400,3500845,3505588,3493418,3498268,13.14770367,46007079.22340284
1679073300,3498467,3534917,3496713,3532133,48.88459284,172056497.84894732
1679074200,3532129,3535529,3512259,3518496,28.75513688,101377524.03951804
1679075100,3518496,3519658,3501444,3505713,16.19643576,56877419.60811595
1679076000,3506186,3512305,3503534,3508482,7.34188552,25756205.32526692
1679076900,3509253,3513592,3480000,3487534,40.29998917,140728660.70249107
1679077800,3487533,3488888,3480031,3484030,15.4031196,53677282.56065112
1679078700,3483024,3500665,3483021,3497249,18.68670964,65310898.89663942
1679079600,3497402,3512389,3497017,3512005,20.54424727,72006263.7251267
1679080500,3513318,3530453,3509172,3529275,14.76913055,52030053.96449584
1679081400,3530740,3547904,3524238,3541708,36.21444681,128186737.99596111
1679082300,3541653,3547905,3530274,3544655,11.48987698,40673786.01880005
1679083200,3545295,3549510,3528301,3549510,24.41645266,86452455.07547453
1679084100,3549903,3550000,3532000,3535829,17.60562129,62381050.64002798
1679085000,3534729,3554000,3534338,3539581,33.17930142,117663627.06142208
1679085900,3539580,3544685,3514510,3527379,58.58662519,206632162.5645429
1679086800,3523467,3535770,3519086,3534182,23.29078042,82166416.1208353
1679087700,3535446,3548285,3533633,3546893,10.98644082,38895443.52653705
1679088600,3545780,3550735,3540000,3547887,16.59460867,58859006.32448864
1679089500,3547889,3594999,3544675,3587149,89.86976661,321365630.9127375
1679090400,3587113,3589861,3539000,3583404,122.34609172,436271673.87892944
1679091300,3581828,3600000,3563655,3589058,132.04584975,473634573.3018352
1679092200,3589691,3625159,3582912,3622487,142.02781466,511666950.61294335
1679093100,3622487,3660000,3611011,3653316,158.38638207,576198837.9533587
1679094000,3653316,3666666,3630507,3636019,114.43482987,417914808.0487261
1679094900,3635194,3656154,3633000,3638772,74.07301769,269857982.4007628
1679095800,3640362,3649999,3607307,3610928,92.02512801,333658371.07250553
1679096700,3613993,3627339,3601135,3603380,50.54693704,182652558.709219
1679097600,3602002,3620878,3601157,3617348,34.73536612,125400649.61404806
1679098500,3617354,3623272,3607000,3607354,26.54756008,95976109.97652598
1679099400,3607108,3610936,3575726,3595238,86.31854029,310119530.29589874
1679100300,3595756,3622826,3591049,3621107,38.00502203,137254466.9236972
1679101200,3621111,3650123,3618000,3648682,84.59494208,307654659.9607245
1679102100,3648570,3659607,3630000,3635611,71.56866168,260958490.5259601
1679103000,3635611,3638364,3617000,3623765,38.2919126,138853900.02920246
1679103900,3622838,3624318,3601000,3613275,41.42250323,149617234.85883868
1679104800,3611279,3623003,3610935,3615194,22.79194084,82437580.21994849
1679105700,3618081,3618985,3606388,3617287,20.29437218,73305033.98967436
1679106600,3618877,3632000,3612908,3620905,27.439999,99431407.38428251
1679107500,3623677,3632988,3619521,3628396,14.21539351,51538311.69917172
1679108400,3628396,3629572,3601350,3609996,49.48672617,178626197.44075394
1679109300,3609995,3615872,3595597,3603266,27.55417132,99291835.3954926
1679110200,3603269,3609411,3595150,3607501,16.83833065,60650444.50372397
1679111100,3608553,3616813,3607505,3613209,8.86878913,32038171.61480469
1679112000,3613219,3615000,3610727,3610934,4.72001322,17050794.73937592
1679112900,3611520,3613578,3601002,3601299,5.78755582,20883423.08004801
1679113800,3601322,3615955,3601322,3611862,8.71681386,31476499.65201135
1679114700,3611860,3621933,3611492,3617641,8.92620526,32290762.12199939
1679115600,3617647,3622196,3609410,3614832,14.27350383,51593172.27008064
1679116500,3613975,3618463,3612438,3613565,19.61783164,70941975.78729495
1679117400,3615090,3626115,3614897,3625934,27.76085568,100543276.32977934
1679118300,3626115,3645318,3624826,3631630,44.15985108,160603400.74896216
1679119200,3632030,3650000,3631365,3647095,38.62380613,140754699.4410881
1679120100,3649207,3652293,3637266,3637275,32.3058796,117760814.54595467
1679121000,3638997,3644800,3632511,3635850,20.8657938,75912150.43906169
1679121900,3635993,3642508,3633002,3634877,12.4531437,45296009.67781792
1679122800,3634877,3639777,3633869,3639777,7.18051929,26111766.24835102
1679123700,3640000,3641028,3628285,3630742,8.0179482,29125023.53647749
1679124600,3630256,3637087,3629681,3629681,7.49746384,27236379.53797373
1679125500,3629681,3630874,3625536,3629327,9.00673578,32676824.32619167
1679126400,3628795,3630645,3611217,3619020,18.68543315,67640389.59204336
1679127300,3618958,3620615,3590000,3592319,41.80938921,150638175.94938266
1679128200,3592265,3607988,3585000,3607426,50.10913328,180217588.79644743
1679129100,3605838,3614141,3605356,3610101,13.16799111,47512044.71929264
1679130000,3611201,3616215,3600062,3603144,26.51703194,95732577.44885376
1679130900,3602186,3609450,3592440,3606163,24.63847328,88694576.46158618
1679131800,3606169,3613926,3606169,3609726,11.14802306,40238334.90455518
1679132700,3609717,3628395,3607872,3624914,31.66680593,114612107.96300444
1679133600,3624914,3628000,3619185,3623798,9.24594216,33502461.07927285
1679134500,3624326,3627959,3621331,3624147,8.82045779,31971406.65570357
1679135400,3624260,3632000,3619934,3619934,12.99116203,47103485.00451843
1679136300,3620587,3626932,3620587,3624011,3.77442341,13678087.01236575
1679137200,3624014,3636000,3620385,3632875,15.76931637,57226699.83608372
1679138100,3633587,3636778,3626166,3628669,16.27603607,59110980.10955308
1679139000,3627011,3628614,3625001,3626394,3.31684146,12031263.33465592
1679139900,3626570,3626872,3614350,3622134,26.88806997,97303958.9648624
1679140800,3622134,3633427,3618393,3632721,12.83117795,46544757.31522842
1679141700,3632721,3633427,3620000,3620000,8.95556474,32466116.92840775
1679142600,3620000,3629053,3611790,3626033,17.3865755,62942798.91403105
1679143500,3628335,3642000,3627936,3637421,44.48606892,161744297.6690722
1679144400,3636983,3650000,3633085,3637796,47.2112895,171944444.60905275
1679145300,3638194,3640000,3620571,3639634,28.10379758,102077249.09755407
1679146200,3639633,3640000,3624028,3627857,16.28136695,59146448.25494365
1679147100,3627858,3634102,3620000,3628236,16.58626282,60133390.82393782
1679148000,3628236,3633290,3626634,3628904,9.78557571,35521279.24252985
1679148900,3628901,3633143,3624153,3630279,19.30504956,70043574.93434335
1679149800,3630279,3646850,3630279,3640502,26.91832651,97979632.65616988
1679150700,3640502,3648514,3632248,3632565,30.72180551,111938846.98934172
1679151600,3632292,3643398,3631449,3641217,7.67232564,27917475.80980992
1679152500,3641217,3642162,3620657,3628884,30.67958331,111404040.87581168
1679153400,3629273,3633537,3607873,3616528,29.85392322,108046783.88491508
1679154300,3616528,3621963,3582954,3590000,99.2808085,357674883.808999
1679155200,3591166,3610451,3582685,3604392,43.81708264,157635384.95772627
1679156100,3603790,3617777,3597434,3610595,24.3422471,87823647.37382022
1679157000,3610595,3610595,3590000,3590142,13.99921213,50401899.94139353
1679157900,3590142,3613592,3522529,3612393,163.14086964,581941597.3413392
1679158800,3612121,3635687,3600000,3618081,78.72171936,284801533.43050104
1679159700,3618208,3636362,3607684,3613194,42.12074357,152625156.03670314
1679160600,3613190,3614222,3585020,3587633,36.25189193,130553746.51992697
1679161500,3589265,3602929,3562283,3601253,72.02160331,258083450.7135476
1679162400,3603286,3614390,3595550,3612045,36.74381227,132419547.23834468
1679163300,3612467,3619705,3603042,3614591,12.07505159,43585165.76044405
1679164200,3613011,3618036,3609011,3612941,6.45560946,23331025.44580105
1679165100,3612648,3616957,3604386,3611448,10.50264673,37909482.59555256
1679166000,3611448,3616000,3604922,3615271,6.5555144,23661628.8156877
1679166900,3612300,3617340,3612300,3613775,0.38501263,1391647.1428684
1679167800,3613775,3625888,3608005,3622115,11.24329965,40696279.29119108
1679168700,3622114,3628351,3617223,3622858,8.15264911,29535194.51883616
1679169600,3623000,3624598,3615651,3617080,7.73087548,27972712.20299166
1679170500,3615902,3617645,3606824,3613333,7.89867808,28527637.87423193
1679171400,3613333,3619621,3612956,3613105,5.11127502,18481586.91466633
1679172300,3613147,3626000,3613127,3622474,8.19819928,29687076.5873114
1679173200,3622475,3629843,3614913,3614913,11.77144344,42648245.26745887
1679174100,3615043,3616718,3611176,3613980,4.10274711,14831155.04973628
1679175000,3613984,3617390,3606796,3612160,7.99834392,28888893.11078538
1679175900,3611963,3615217,3606734,3607823,12.74266949,46022188.59699843
1679176800,3609904,3610000,3591608,3600000,28.90864642,104116840.9588358
1679177700,3599722,3603593,3596529,3598500,14.65047733,52740636.59246271
1679178600,3598500,3599930,3589353,3593759,11.93971209,42915786.2270132
1679179500,3592340,3597377,3562450,3562485,38.47503704,137765171.41429654
1679180400,3565542,3579758,3554323,3558484,58.52894825,208555775.87345904
1679181300,3557904,3573600,3547000,3570006,46.41297355,165071673.0152304
1679182200,3569573,3579941,3550397,3551510,33.58299723,119881801.32233743
1679183100,3553546,3571705,3551252,3553107,25.49101321,90763410.1453498
1679184000,3552581,3561882,3546586,3561299,27.90117998,99173279.44239332
1679184900,3560322,3575868,3560029,3575868,20.71923599,73948927.77098458
1679185800,3576178,3577355,3561675,3566026,35.47776311,126651969.75443453
1679186700,3567488,3585000,3566108,3583917,27.28684323,97667884.5449495
1679187600,3583917,3585000,3573332,3580387,27.93347461,99945573.82115486
1679188500,3579437,3589900,3574717,3578424,27.6121101,98857114.01343463
1679189400,3577712,3584718,3575417,3582745,15.31955707,54844556.6631008
1679190300,3582766,3592308,3581130,3584941,25.6091856,91885568.93155128
1679191200,3586877,3587519,3582159,3586317,10.25378598,36753757.9011433
1679192100,3583454,3587661,3579578,3582355,9.1967693,32950528.87731554
1679193000,3583009,3590800,3579350,3590365,8.61258601,30882079.25115591
1679193900,3590368,3597649,3587768,3589868,18.11375288,65081307.96178333
1679194800,3589868,3589873,3584670,3586964,3.75310134,13463279.42120716
1679195700,3586964,3589228,3584215,3586608,3.9089638,14021587.02580441
1679196600,3586994,3591999,3585000,3585863,7.70341852,27644126.50177557
1679197500,3585863,3586463,3581017,3585673,5.99105831,21474917.56731407
1679198400,3585673,3600000,3585673,3595783,28.04951489,100845696.18602936
1679199300,3595789,3606134,3595432,3597669,26.90526752,96903494.3134512
1679200200,3597278,3598476,3586546,3589803,23.24958423,83487669.04320332
1679201100,3588616,3594131,3587498,3592476,10.56950053,37954652.34753537
1679202000,3592476,3593560,3587053,3590000,12.54631982,45052087.80679119
1679202900,3589045,3591465,3585000,3587411,17.8607975,64076509.4361721
1679203800,3588223,3591314,3585000,3591110,7.41545944,26606514.53093266
1679204700,3591110,3594138,3590125,3590763,13.40098189,48134494.3446015
1679205600,3590943,3591135,3576845,3580674,34.17068913,122460255.45525432
1679206500,3579830,3582388,3572536,3577830,12.9559185,46355715.47267643
1679207400,3577833,3578100,3563000,3567599,16.64783073,59441100.98066076
1679208300,3569616,3578683,3564948,3569558,10.19275722,36390519.61152538
1679209200,3569557,3570000,3558627,3563909,9.74256015,34731129.4125926
1679210100,3563913,3567023,3551366,3560188,13.1723939,46873654.03890123
1679211000,3561277,3568983,3559000,3565926,18.3978413,65587256.40143684
1679211900,3567266,3572629,3565936,3571200,11.65407062,41601703.8531242
1679212800,3570003,3571472,3567369,3568333,3.67029293,13102261.00771434
1679213700,3569556,3572939,3558032,3562448,7.97780552,28445261.13906964
1679214600,3562299,3582987,3558765,3577877,19.34297986,69138873.8235954
1679215500,3579131,3585000,3576824,3578376,8.7713413,31403326.80173787
1679216400,3578369,3584889,3565000,3570224,15.83611608,56627576.25556091
1679217300,3571194,3575433,3567754,3569370,11.39406826,40703576.23104679
1679218200,3569370,3571328,3565000,3567952,16.5043856,58875895.47845898
1679219100,3566987,3580078,3566307,3577591,9.89104476,35351748.07369594
1679220000,3577370,3580903,3575858,3579812,5.63372822,20165861.97804889
1679220900,3579969,3581036,3573336,3575971,2.69594263,9645168.56510273
1679221800,3575500,3587334,3572811,3585718,6.3196517,22632334.41906247
1679222700,3587266,3587334,3581000,3583354,6.1454631,22025066.53717393
1679223600,3583303,3585178,3578264,3581693,15.84746509,56782178.50895017
1679224500,3581450,3583790,3568311,3576751,8.56299054,30628486.50365106
1679225400,3578908,3585519,3573578,3580928,12.87902478,46122873.78273015
1679226300,3581194,3584345,3580457,3583534,4.72082629,16914106.53371045
1679227200,3583534,3599583,3581333,3596690,57.4461628,206411731.8266833
1679228100,3596684,3613172,3590302,3613172,73.84895545,266203960.18304533
1679229000,3613524,3619635,3590794,3598366,60.67248579,218767926.9613179
1679229900,3596218,3609609,3590007,3607357,13.49136344,48596086.92054011
1679230800,3609254,3614651,3603843,3606204,27.64718055,99812543.67534184
1679231700,3608311,3610780,3589000,3597441,26.25114997,94422088.6015614
1679232600,3596621,3604916,3596118,3604635,11.98101096,43137126.1054201
1679233500,3603719,3604916,3590023,3595928,7.35584905,26461281.39313666
1679234400,3595928,3599131,3593779,3597535,4.45874845,16037300.41146987
1679235300,3598372,3608000,3598053,3602413,9.40228701,33877533.8515966
1679236200,3602413,3617878,3600438,3617008,21.20432247,76550017.47228143
1679237100,3616894,3620000,3607166,3613898,19.54287909,70642049.41127057
1679238000,3613898,3618752,3611526,3615793,8.44366882,30517980.81568866
1679238900,3615793,3650659,3615507,3631454,137.19375132,499109279.95884526
1679239800,3631454,3642088,3624007,3635616,36.65016291,133219698.23035444
1679240700,3635616,3649517,3630605,3634391,28.17636962,102625733.38190836
1679241600,3634391,3664071,3634386,3645343,79.18075508,288883575.057634
1679242500,3643000,3655869,3633825,3644295,48.25953174,176001939.57047966
1679243400,3643647,3656421,3641494,3651851,23.19539139,84690855.2667006
1679244300,3652331,3698000,3647798,3693932,127.12049747,467806370.3300224
1679245200,3695908,3724000,3686642,3694189,112.91263082,418370477.9832648
1679246100,3694595,3704999,3662396,3695460,94.84999286,349559193.66511863
