CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,QuoteVolume
1679013900,3336707,3338832,3331643,3335613,15.95379348,53222916.41378067
1679014200,3335843,3339322,3333993,3338750,11.26103773,37566757.62921377
1679014500,3338280,3338723,3334985,3335510,1.63086299,5442230.97195966
1679014800,3334650,3337486,3334128,3334128,1.70306775,5681555.06675016
1679015100,3334213,3338088,3333996,3337116,1.96054194,6539190.54105022
1679015400,3336741,3338000,3333557,3334457,1.42543,4753724.85248
1679015700,3334207,3340093,3333698,3340093,7.42208003,24773567.82391329
1679016000,3340093,3348000,3339857,3347337,15.62347873,52252968.32036913
1679016300,3347167,3352419,3345508,3348911,25.6652385,85952957.07688768
1679016600,3350000,3395500,3347415,3385910,72.49202781,244696938.4187748
1679016900,3388311,3389249,3370713,3375658,35.87161692,121125576.95272228
1679017200,3375655,3388499,3372425,3384968,13.57303634,45886372.52540829
1679017500,3385505,3401893,3383009,3394055,32.97858157,111960861.96194369
1679017800,3394050,3399587,3386041,3392507,20.93401335,71001169.62014784
1679018100,3392739,3432592,3391861,3419687,77.47999265,264734479.1516676
1679018400,3420643,3439997,3419500,3433156,35.71316766,122459723.71232843
1679018700,3433157,3438499,3418030,3430532,39.05337276,133758767.91400012
1679019000,3430526,3454787,3427164,3448017,57.70334433,198708079.2604267
1679019300,3445742,3459467,3445742,3447000,28.76767925,99280054.65007038
1679019600,3447393,3453938,3435402,3440201,26.38448178,90896885.36548376
1679019900,3441949,3458900,3440984,3457405,27.49803645,94923573.40348972
1679020200,3455724,3458666,3444097,3447608,15.01265862,51850265.44883994
1679020500,3449163,3453896,3427978,3436493,31.88198588,109652396.28601958
1679020800,3436971,3442767,3427910,3431606,23.36431832,80231869.52603152
1679021100,3428956,3433000,3410401,3413876,25.48042945,87184331.15883385
1679021400,3412497,3417206,3405000,3416504,32.3049002,110174699.90118808
1679021700,3416504,3423416,3414949,3420639,20.79674972,71081609.3110935
1679022000,3419255,3427244,3417008,3418062,16.55466553,56662074.99528664
1679022600,3418062,3444109,3418062,3436698,25.00641343,85808571.34080353
1679022900,3437764,3438468,3432441,3433850,12.52842242,43036604.53040668
1679023200,3433850,3438987,3425214,3428001,9.21039193,31615392.31346427
1679023500,3428001,3436000,3428001,3433504,7.69809915,26421256.86981904
1679023800,3433504,3434961,3430000,3434602,4.5646479,15663892.18371554
1679024100,3434667,3436045,3429494,3434023,6.5956312,22646350.33814762
1679024400,3434022,3434731,3429389,3431378,4.34821418,14923941.64899113
1679024700,3431378,3432751,3422659,3425586,6.7229772,23043253.97865301
1679025000,3425601,3430003,3425168,3426367,7.9317115,27190279.07053927
1679025300,3426879,3438888,3425942,3438887,14.00820127,48086363.74950525
1679025600,3438877,3444078,3435895,3441518,13.96899726,48066573.95404755
1679025900,3442259,3444626,3439077,3440000,16.60657655,57151641.39533652
1679026200,3440540,3445000,3438205,3443111,5.04800171,17373947.03643794
1679026500,3442982,3449999,3438631,3438962,15.93013641,54872171.65290788
1679026800,3438962,3440455,3436298,3440404,3.93969504,13544255.65409382
1679027100,3439000,3447891,3439000,3447891,4.930632,16981618.70609744
1679027400,3447854,3453496,3440002,3445000,40.95421649,141217099.11109385
1679027700,3443667,3444036,3437983,3440105,14.75771554,50770445.90898853
1679028000,3438767,3441062,3435625,3437433,15.24951812,52443396.73197725
1679028300,3437433,3443789,3435596,3442523,6.95702364,23936652.54672755
1679028600,3442523,3442523,3438258,3438552,8.02936154,27620582.3798124
1679028900,3438552,3440940,3436450,3436795,7.81368852,26868443.2939634
1679029200,3438218,3440000,3436042,3436045,2.70898582,9313047.16701466
1679029500,3436045,3437589,3425647,3427786,9.59463532,32932547.47696495
1679029800,3427434,3436585,3426748,3429725,9.94252942,34115614.12632898
1679030100,3429952,3438532,3429179,3436947,7.68169657,26372896.22300387
1679030400,3439051,3439999,3435883,3437135,4.18044976,14373827.56144228
1679030700,3437389,3437442,3433767,3435828,3.87020492,13297090.86054633
1679031000,3435828,3437471,3428677,3429292,4.91172111,16869529.79117023
1679031300,3429292,3434165,3423765,3425004,12.8738007,44123368.62514255
1679031600,3425004,3435000,3425001,3433004,12.33486495,42320341.55617676
1679031900,3433003,3433107,3428825,3430414,4.51693237,15499188.51438078
1679032200,3431531,3432502,3428121,3430492,1.8857544,6469976.15154209
1679032500,3430796,3434108,3430001,3433129,7.2792134,24984483.47799666
1679032800,3433866,3439000,3433129,3439000,8.93793988,30716017.51668002
1679033100,3439000,3443423,3438455,3442394,18.52220297,63726277.15589129
1679033400,3443401,3443422,3434662,3434662,19.81952179,68138074.10599886
1679033700,3439149,3447407,3435258,3442514,31.45231153,108298837.20273057
1679034000,3442514,3444611,3438859,3440379,12.79681494,44039056.31581307
1679034300,3438910,3462000,3438910,3452375,46.54312739,160567330.79632527
1679034600,3453411,3453417,3443851,3448423,29.04102338,100131184.57333498
1679034900,3448746,3476417,3448746,3472329,95.86592074,331784828.2787408
1679035200,3470076,3474938,3461181,3468829,49.49515531,171639615.65759847
1679035500,3468826,3490108,3465371,3484976,67.98794423,236661261.44096023
1679035800,3484980,3490590,3468834,3474336,32.73798826,114019911.77547564
1679036100,3476013,3482155,3475257,3480000,7.75090645,26964072.67927718
1679036400,3482341,3493541,3477743,3485000,23.38212387,81530728.01514184
1679036700,3485423,3488433,3465000,3467801,23.76351348,82589546.13933627
1679037000,3465864,3474098,3462006,3463507,11.32500397,39285211.61654491
1679037300,3462006,3474330,3460617,3472058,7.6140798,26416451.24920466
1679037600,3471266,3472060,3456288,3460126,8.873643,30744097.8473437
1679037900,3461195,3466027,3454120,3454930,10.01699034,34650624.64201715
1679038200,3454809,3465623,3452353,3462664,14.06517276,48626356.17869674
1679038500,3462667,3476734,3462068,3468276,6.53933028,22690024.64217201
1679038800,3469248,3477504,3466306,3472786,9.14995872,31778512.47230382
1679039100,3472791,3477756,3469914,3475790,8.00813336,27816151.91001138
1679039400,3474927,3475790,3459593,3466903,11.2119136,38864507.93347135
1679039700,3466903,3475893,3466754,3467482,10.26918474,35650094.27937073
1679040000,3468937,3480003,3468080,3479993,9.52965628,33127797.33568121
1679040300,3479993,3483228,3471765,3481766,19.29264699,67119634.8585893
1679040600,3480797,3492318,3480797,3489106,19.60437563,68394840.87322094
1679040900,3490258,3500033,3486757,3490000,55.19108515,193036236.1874342
1679041200,3490483,3491765,3479027,3482035,15.83728045,55194673.52712014
1679041500,3484022,3494515,3480653,3487842,15.45482405,53939892.88107902
1679041800,3487842,3494088,3480000,3480169,17.21352691,59969037.336966
1679042100,3480753,3482050,3464193,3470163,13.45268376,46723674.17168907
1679042400,3470163,3479687,3469463,3476288,9.67366141,33617167.48062609
1679042700,3478462,3480965,3477755,3478785,5.61512029,19536829.14369389
1679043000,3478786,3478786,3472500,3474993,5.8463187,20322511.76035474
1679043300,3473368,3475849,3472500,3475849,1.41337006,4909411.31571212
1679043600,3476977,3477499,3474273,3476474,1.76282924,6127466.6206442
1679043900,3476959,3484567,3474544,3484273,7.76816725,27034317.4169436
1679044200,3484564,3485236,3475871,3475974,3.80371593,13241804.26488942
1679044500,3476451,3477921,3472500,3476021,3.38197706,11751636.58753198
1679044800,3476021,3478430,3475736,3476159,1.73079265,6018266.10021652
1679045100,3476159,3477658,3474366,3477045,3.36081842,11681377.07241988
1679045400,3475145,3483738,3473500,3483376,6.31034393,21954902.52440392
1679045700,3484212,3493500,3480001,3480768,16.7348531,58360030.69458011
1679046000,3481194,3489493,3480000,3488998,6.61661681,23051613.52265403
1679046300,3488196,3489000,3484229,3486526,2.88146551,10046703.96920365
1679046600,3487865,3487865,3483472,3485070,4.83908854,16865867.77530349
1679046900,3485141,3507852,3485141,3500895,29.45580042,103058284.10091524
1679047200,3500895,3520788,3496095,3505000,64.02349141,224710307.60312432
1679047500,3505000,3525000,3503069,3522706,22.36718107,78619302.57691126
1679047800,3522706,3538800,3517013,3536592,46.23002254,163103476.74930677
1679048100,3538800,3539000,3517001,3517044,36.39865126,128309152.65032044
1679048400,3517080,3532057,3517000,3518965,26.27443844,92610602.93399154
1679048700,3518968,3550000,3518968,3540512,51.06168969,180772351.7467582
1679049000,3539294,3550000,3529155,3540356,44.67519189,158281165.44439104
1679049300,3538111,3545000,3533191,3533191,19.30948595,68312645.26881123
1679049600,3533201,3562203,3530707,3560120,44.03985654,156370546.33690035
1679049900,3557121,3573032,3555948,3566000,64.22182793,228944403.09571525
1679050200,3565486,3578000,3556549,3564460,32.46110833,115748651.21237808
1679050500,3564142,3573410,3563541,3566769,19.35235959,69075274.30450293
1679050800,3566769,3571623,3560625,3567413,23.30007628,83133154.26501644
1679051100,3566710,3568653,3545635,3551553,22.06232875,78465226.85466509
1679051400,3553000,3572718,3551665,3568638,25.40774121,90618261.5303339
1679051700,3568637,3568637,3551779,3554795,20.13026658,71701904.27083029
1679052000,3554792,3556111,3541005,3541005,23.42440704,83095096.95962736
1679052300,3541018,3549539,3540775,3545000,11.50203192,40769066.53131862
1679052600,3545000,3550000,3545000,3547066,26.14541075,92791387.31172375
1679052900,3546000,3549941,3537687,3547274,13.24438185,46937752.36799067
1679053200,3548321,3548325,3542375,3547881,11.8214556,41904881.15542286
1679053500,3548919,3575000,3547881,3569639,51.22082291,182553033.23929924
1679053800,3570000,3574099,3563839,3569801,23.3219011,83203962.25026283
1679054100,3569797,3576331,3563839,3573723,33.97853002,121286340.034288
1679054400,3573162,3583733,3564994,3580000,28.46994307,101833565.60300182
1679054700,3579832,3581499,3568158,3568274,31.54709567,112830106.6114408
1679055000,3568274,3572883,3550000,3554227,20.49955211,73026277.2420687
1679055300,3554227,3563293,3550231,3550231,18.14032896,64508201.62927702
1679055600,3550232,3554615,3542000,3553181,14.55419727,51642946.63269935
1679055900,3550041,3554248,3539144,3539400,13.11067516,46482032.87703347
1679056200,3539395,3542640,3527000,3532039,33.69562002,119122542.88217483
1679056500,3532384,3547564,3528111,3529100,21.33440691,75459805.70302878
1679056800,3528500,3528500,3492366,3502242,64.58051193,226464630.1552763
1679057100,3504406,3525110,3501044,3517247,25.24683307,88827739.29470363
1679057400,3518000,3535258,3517551,3525644,20.54083949,72451300.13990591
1679057700,3526135,3542297,3523828,3536700,12.56756104,44409812.17826428
1679058000,3536614,3541501,3530000,3531830,14.13589452,49990941.25519912
1679058300,3532799,3546380,3532000,3542681,6.28871434,22260885.09571307
1679058600,3542663,3544262,3535378,3537735,8.05070107,28491272.96423884
1679058900,3537815,3543134,3530188,3530188,3.75125774,13272903.99510847
1679059200,3531823,3535000,3518792,3519417,14.98332902,52821436.25309909
1679059500,3519424,3533137,3518787,3525342,9.32452702,32898703.05349999
1679059800,3527187,3534750,3527184,3531686,8.19946149,28959497.25307998
1679060100,3533205,3535000,3521111,3526256,14.88228349,52531352.62987553
1679060400,3524808,3526097,3507816,3525168,17.66313791,62150731.71263408
1679060700,3526803,3530142,3512610,3519235,11.04685294,38899488.07698305
1679061000,3520113,3520606,3500000,3504965,19.87666771,69728723.2582978
1679061300,3504965,3516452,3500190,3501607,13.12505496,46063860.20785642
1679061600,3501138,3510000,3500000,3509760,12.33785,43251046.10127996
1679061900,3509760,3524705,3507296,3524448,15.41185797,54170719.95887058
1679062200,3524176,3535000,3517005,3519233,10.53630276,37168675.01735652
1679062500,3518937,3525000,3505000,3523410,15.77445232,55433402.22691646
1679062800,3521886,3527368,3510000,3516489,9.22626557,32484131.05613593
1679063100,3516487,3523861,3512396,3512998,11.2303725,39505753.74676473
1679063400,3512000,3514481,3490000,3494144,14.93581833,52287119.38074916
1679063700,3491873,3508016,3489435,3492536,9.95496658,34830070.75248882
1679064000,3492511,3494824,3470499,3470499,18.20614373,63456619.62503357
1679064300,3470254,3477687,3451189,3454650,23.71258592,82198211.5689631
1679064600,3454642,3474786,3451234,3474786,16.58724835,57452937.32624208
1679064900,3473554,3479525,3460000,3469105,11.22651708,38934682.6942896
1679065200,3469660,3484815,3464617,3480477,9.66036044,33581572.7779226
1679065500,3479888,3483167,3473697,3478319,6.16252623,21434489.51555446
1679065800,3478469,3491164,3470917,3485494,13.44763785,46800949.90332442
1679066100,3482734,3492857,3480712,3491002,12.206058,42575653.10590825
1679066400,3492543,3510555,3490594,3507450,12.68933208,44412664.02245204
1679066700,3507864,3509246,3490173,3490424,10.04710073,35153864.76663734
1679067000,3490421,3491993,3480000,3484787,15.07585354,52542439.54204243
1679067300,3484997,3502529,3484318,3496311,12.11021724,42323154.45229398
1679067600,3495819,3498307,3483581,3485953,7.52826737,26270823.14999647
1679067900,3485152,3490962,3477013,3479477,24.18405023,84184217.46029057
1679068200,3479651,3486965,3479239,3485814,33.11573905,115353958.01427388
1679068500,3485814,3496849,3485755,3491970,24.85598001,86732467.93873014
1679068800,3490000,3495380,3487130,3492941,12.14200091,42401033.65624673
1679069100,3493783,3501309,3492387,3501309,5.7555658,20124344.77335407
1679069400,3501306,3505795,3493682,3505369,7.77760484,27218196.14009946
1679069700,3505308,3514997,3498032,3508845,17.05864721,59829282.85570061
1679070000,3508838,3509089,3502180,3502930,8.39147085,29417980.68765543
1679070300,3502930,3506292,3495447,3497707,12.64201839,44237799.13165929
1679070600,3497707,3507985,3496418,3507450,15.92134106,55763111.21749172
1679070900,3508562,3517562,3506312,3506312,14.61574607,51335263.69221188
1679071200,3505751,3505751,3493430,3493430,10.3913594,36375742.8509508
1679071500,3494963,3502469,3492930,3500989,10.74406566,37587350.51186931
1679071800,3500845,3501473,3494620,3497192,3.40873164,11924989.44449898
1679072100,3498531,3505588,3493418,3495144,5.488561,19209591.820613
1679072400,3495103,3501277,3495065,3498268,4.25041103,14872497.95829086
1679072700,3498467,3520000,3496713,3519998,13.83215509,48493133.61515949
1679073000,3518650,3532766,3515000,3520078,17.35520118,61183148.73137679
1679073300,3520154,3534917,3509959,3532133,17.69723657,62380215.50241104
1679073600,3532129,3535529,3521698,3531283,9.65825523,34097214.55714896
1679073900,3531283,3535359,3515002,3520102,11.43457963,40337610.75249312
1679074200,3518676,3519940,3512259,3518496,7.66230202,26942698.72987596
1679074500,3518496,3519658,3512439,3512687,5.35492687,18836257.70764618
1679074800,3512687,3513882,3504907,3510659,8.89723931,31225732.54171399
1679075100,3510659,3511314,3501444,3505713,1.94426958,6815429.35875578
1679075400,3506186,3512305,3503937,3510354,2.86971478,10068979.9803748
1679075700,3509167,3509168,3503534,3507935,3.56515225,12506021.04408174
1679076000,3508185,3509380,3503717,3508482,0.90701849,3181204.30081038
1679076300,3509253,3513592,3505212,3506882,6.03714074,21187100.53917239
1679076600,3509049,3509049,3487515,3487902,10.61935133,37125951.60473754
1679076900,3489437,3492903,3480000,3487534,23.6434971,82415608.55858113
1679077200,3487533,3488864,3480031,3483917,7.0433043,24544883.35174425
1679077500,3483000,3487459,3481450,3482140,4.8148149,16774919.29716487
1679077800,3482735,3488888,3480883,3484030,3.5450004,12357479.911742
1679078100,3483024,3497056,3483021,3494403,6.54307701,22841706.87660282
1679078400,3496224,3498856,3492336,3498306,8.18911163,28637357.13096166
1679078700,3498302,3500665,3495060,3497249,3.954521,13831834.88907494
1679079000,3497402,3508386,3497017,3508137,6.8076506,23850703.7406721
1679079300,3507100,3511204,3497570,3501000,8.95106152,31374664.2680078
1679079600,3500883,3512389,3500883,3512005,4.78553515,16780895.7164468
1679079900,3513318,3513318,3512389,3512389,0.0287,100831.2976
1679080500,3515425,3530453,3509172,3529275,14.74043055,51929222.66689584
1679080800,3530740,3531474,3524238,3524315,5.25866003,18554937.7035876
1679081100,3526191,3546726,3526191,3543088,24.73798792,87612532.06686243
1679081400,3542792,3547904,3537029,3541708,6.21779886,22019268.22551109
1679081700,3541653,3544726,3532002,3541066,2.55384782,9038482.09200375
1679082000,3541053,3544047,3530274,3536928,4.74156512,16777027.8714823
1679082300,3534216,3547905,3534216,3544655,4.19446404,14858276.055314
